route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000067,26060901,260609010275S6,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060901,260609010275S7,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060901,260609010275S8,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060901,260609010275S9,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S10,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S11,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S2,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S3,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S4,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S5,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S6,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S7,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S8,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020167S9,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S10,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S11,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S2,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S3,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S4,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S5,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S6,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S7,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S8,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020168S9,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S10,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S11,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S2,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S3,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S4,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S5,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S6,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S7,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S8,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000067,26060902,260609020169S9,MRT KWASA SENTRAL - SUBANG SURIA,0,1000000533
30000068,26060901,260609010112S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010112S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010113S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010114S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010146S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010147S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010148S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060901,260609010149S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S12,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S13,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S14,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020139S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S12,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S13,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020140S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S12,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S13,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020170S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S10,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S11,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S12,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S13,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S2,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S3,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S4,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S5,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S6,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S7,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S8,MRT SEMANTAN - MONT KIARA,0,1000000535
30000068,26060902,260609020171S9,MRT SEMANTAN - MONT KIARA,0,1000000535
30000069,26060901,260609010172S10,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S11,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S12,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S13,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S14,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S15,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S2,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S3,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S4,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S5,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S6,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S7,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S8,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010172S9,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S10,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S11,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S12,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S13,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S14,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S15,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S2,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S3,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S4,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S5,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S6,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S7,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S8,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010173S9,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S10,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S11,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S12,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S13,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S14,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S15,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S2,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S3,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S4,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S5,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S6,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S7,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S8,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060901,260609010174S9,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S10,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S11,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S12,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S13,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S14,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S15,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S16,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S17,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S18,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S19,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S2,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S3,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S4,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S5,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S6,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S7,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S8,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020198S9,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S10,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S11,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S12,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S13,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S14,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S15,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S16,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S17,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S18,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S19,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S2,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S3,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S4,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S5,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S6,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S7,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S8,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000069,26060902,260609020199S9,MRT BATU 11 CHERAS - TAMAN KARUNMAS,0,1000000549
30000075,26060901,260609010158S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010158S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010159S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010160S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010161S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060901,260609010182S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S12,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S13,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020173S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S12,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S13,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S4,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S5,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S6,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S7,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S8,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020174S9,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020175S10,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020175S11,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020175S12,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020175S13,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020175S2,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
30000075,26060902,260609020175S3,MRT COCHRANE - TAMAN SHAMELIN,0,1000000370
